encoding_id,user_id,day,encoding
999,621e2eaf67b776a2406b14ac,39,[ 5  6  3  0  8  0  0  0 13  7 11  2  1 12 14 10  4  9  0  0  0  0  0  0]
1000,621e2eaf67b776a2406b14ac,40,[ 4  6  3  0  8  0  0  0 13  7 10  1  2 12 14 11  5  9  0  0  0  0  0  0]
1001,621e2eaf67b776a2406b14ac,41,[ 4  6  2  0  7  0  0  0 13  8 11  3  1 12 14 10  5  9  0  0  0  0  0  0]
1002,621e2eaf67b776a2406b14ac,42,[ 5  7  2  0  9  1  0  0 14  8 11  3  4 12 15 13  6 10  0  0  0  0  0  0]
1003,621e2eaf67b776a2406b14ac,43,[ 4  5  3  0  6  0  0  0 13  7 10  1  2 12 14 11  8  9  0  0  0  0  0  0]
1004,621e2eaf67b776a2406b14ac,44,[ 4  6  3  0  8  0  0  0 13  7 11  2  1 12 14 10  5  9  0  0  0  0  0  0]
1005,621e2eaf67b776a2406b14ac,45,[ 4  6  3  0  8  1  0  0 13  7 10  3  2 11 14 12  5  9  0  0  0  0  0  0]
1006,621e2eaf67b776a2406b14ac,46,[ 3  6  1  0  5  0  0  0 13  7 10  4  2 12 14 11  9  8  0  0  0  0  0  0]
1007,621e2eaf67b776a2406b14ac,47,[ 4  5  2  0  6  0  0  0 13  7 10  3  1 12 14 11  8  9  0  0  0  0  0  0]
1008,621e2eaf67b776a2406b14ac,48,[ 5  7  4  0  8  1  0  0 13  8 10  3  2 11 14 12  6  9  0  0  0  0  0  0]
1009,621e2eaf67b776a2406b14ac,49,[ 5  6  3  0  7  0  0  0 13  8 10  1  2 12 14 11  4  9  0  0  0  0  0  0]
1010,621e2eaf67b776a2406b14ac,50,[ 4  6  2  0  7  0  0  0 13  8 10  3  1 12 14 11  5  9  0  0  0  0  0  0]
1011,621e2eaf67b776a2406b14ac,51,[ 3  5  1  0  4  0  0  0 12  7  9  2  2 11 13 10  6  8  0  0  0  0  0  0]
1012,621e2eaf67b776a2406b14ac,52,[ 4  7  3  0  6  0  0  0 13  8 10  2  1 12 14 11  5  9  0  0  0  0  0  0]
1013,621e2eaf67b776a2406b14ac,53,[ 4  5  3  0  0  0  0  0 12  7  9  1  2 10 13 11  6  8  0  0  0  0  0  0]
1014,621e2eaf67b776a2406b14ac,54,[ 4  5  3  0  6  0  0  0 13  8 10  2  1 12 14 11  7  9  0  0  0  0  0  0]
1015,621e2eaf67b776a2406b14ac,55,[ 4  5  2  0  6  0  0  0 13  7 10  1  3 11 14 12  9  8  0  0  0  0  0  0]
1016,621e2eaf67b776a2406b14ac,56,[ 5  6  1  0  8  0  0  0 13  7 10  4  2 12 14 11  3  9  0  0  0  0  0  0]
1017,621e2eaf67b776a2406b14ac,57,[ 4  6  1  0  6  0  0  0 12  7  9  2  3 11 13 10  5  8  0  0  0  0  0  0]
1018,621e2eaf67b776a2406b14ac,58,[ 5  6  3  0  7  0  0  0 13  8 11  2  1 12 14 10  4  9  0  0  0  0  0  0]
1019,621e2eaf67b776a2406b14ac,59,[ 4  6  2  0  7  0  0  0 13  8 10  1  3 12 14 11  5  9  0  0  0  0  0  0]
1020,621e2eaf67b776a2406b14ac,60,[ 3  4  1  0  5  0  0  0 11  6  8  2  4 10 12  9  2  7  0  0  0  0  0  0]
1021,621e2eaf67b776a2406b14ac,61,[ 3  4  1  0  5  0  0  0 13  6 11  9  2 10 14 12  8  7  0  0  0  0  0  0]
1022,621e2eaf67b776a2406b14ac,62,[ 5  7  2  0  6  0  0  0 13  8 10  1  3 12 14 11  4  9  0  0  0  0  0  0]
1023,621e2eaf67b776a2406b14ac,63,[ 3  4  1  0  7  0  0  0 12  6  9  2  4 11 13 10  5  8  0  0  0  0  0  0]
1024,621e2eaf67b776a2406b14ac,64,[ 5  6  1  0  8  0  0  0 12  7 10  2  3 11 13 10  4  9  0  0  0  0  0  0]
1025,621e2eaf67b776a2406b14ac,65,[ 5  6  1  0  7  0  0  0 12  7 11  2  4  9 13 10  3  8  0  0  0  0  0  0]
1026,621e2eaf67b776a2406b14ac,66,[ 5  7  1  0  6  0  0  0 13  9 11  4  3 12 14 10  2  8  0  0  0  0  0  0]
1027,621e2eaf67b776a2406b14ac,67,[1 0 0 0 0 0 0 0 6 3 4 2 1 5 0 0 0 0 0 0 0 0 0 0]
1028,621e2eaf67b776a2406b14ac,68,[ 6  5  3  0  0  0  0  0 12  7  9  1  2 11 13 10  4  8  0  0  0  0  0  0]
1029,621e2eaf67b776a2406b14ac,69,[ 6  5  2  0  8  0  1  0 14  7 11  9  3 12 15 13  4 10  0  0  0  0  0  0]
1030,621e2eaf67b776a2406b14ac,70,[ 5  4  2  0  6  0  0  0 13  7 10  3  5 12 14 11  8  9  0  0  1  0  0  0]
1031,621e2eaf67b776a2406b14ac,71,[ 6  5  2  0  9  0  0  0 14  8 11  4  3 12 15 13  7 10  0  1  0  0  1  0]
1032,621e2eaf67b776a2406b14ac,72,[ 7  6  4  0  9  0  0  0 14  8 11  2  3 13 15 12  5 10  0  1  1  0  1  1]
1033,621e2eaf67b776a2406b14ac,73,[ 5  0  2  0  0  0  0  0 12  6  9  7  4 10 13 11  3  8  0  0  1  0  1  1]
1034,621e2eaf67b776a2406b14ac,74,[ 6  5  4  0  8  0  0  0 14  7 11  3  2 12 15 13  9 10  0  1  1  0  0  0]
1035,621e2eaf67b776a2406b14ac,75,[ 7  6  4  0  8  0  0  0 14  9 11  3  2 13 15 12  5 10  0  0  1  0  1  0]
1036,621e2eaf67b776a2406b14ac,76,[ 7  5  4  0  8  0  0  0 13  8 10  3  2 12 14 11  6  9  0  0  1  0  1  0]
1037,621e2eaf67b776a2406b14ac,77,[ 7  5  2  0  8  0  0  0 14  9 11  6  3 13 15 12  4 10  0  1  0  0  0  1]
1038,621e2eaf67b776a2406b14ac,78,[ 8  6  2  0  7  0  0  0 14  9 11  4  3 13 15 12  5 10  0  0  0  0  1  0]
1039,621e2eaf67b776a2406b14ac,79,[ 7  6  2  0  7  0  0  0 13  8 10  5  3 12 14 11  4  9  0  0  1  0  1  0]
1040,621e2eaf67b776a2406b14ac,80,[ 7  6  4  0  9  1  0  0 14  8 11  2  3 12 15 13  5 10  0  1  0  0  1  1]
1041,621e2eaf67b776a2406b14ac,81,[ 7  5  2  0  6  0  0  0 14  8 11  9  4 13 15 12  3 10  0  0  0  0  1  1]
1042,621e2eaf67b776a2406b14ac,82,[ 7  5  1  0  6  0  0  0 12  7  9  2  3 11 13 10  4  8  0  0  0  0  0  0]
1043,621e2eaf67b776a2406b14ac,83,[ 8  5  3  0  6  0  0  0 13  7 10  2  1 12 14 11  4  9  0  0  0  0  0  0]
1044,621e2eaf67b776a2406b14ac,84,[ 8  5  2  0  6  0  0  0 13  7 10  1  3 12 14 11  4  9  0  0  0  0  0  0]
1045,621e2eaf67b776a2406b14ac,85,[ 6  4  1  0  5  0  0  0 13  7 11  3  2 10 14 12  9  8  0  0  0  0  0  0]
1046,621e2eaf67b776a2406b14ac,86,[ 7  6  1  0  5  0  0  0 12  7 10  2  3 11 13  9  4  8  0  0  0  0  0  0]
1047,621e2eaf67b776a2406b14ac,87,[ 7  5  2  0  6  0  0  0  0  0  9  3  1 11 12 10  4  8  0  0  0  0  0  0]
1048,621e33cf67b776a240087de9,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0]
1049,621e33cf67b776a240087de9,1,[1 0 0 0 0 0 0 0 4 3 2 0 0 5 0 0 0 0 1 0 0 0 0 0]
1050,621e33cf67b776a240087de9,2,[2 0 0 0 0 0 0 0 8 5 6 3 4 7 0 0 0 0 1 0 0 0 0 0]
1051,621e33cf67b776a240087de9,3,[ 2  0  0  0  5  0  0  0 12  7  9  4  3 11 13 10  6  8  1  0  0  0  0  0]
1052,621e33cf67b776a240087de9,4,[ 2  0  0  0  3  0  0  0 10  4  7  0  0  9 11  8  5  6  1  0  0  0  0  0]
1053,621e33cf67b776a240087de9,5,[ 2  0  0  0  4  0  0  0  9  4  6  0  0  8 10  7  3  5  1  0  0  0  0  0]
1054,621e33cf67b776a240087de9,6,[ 2  0  0  0  6  0  0  0 12  7  9  4  3 11 13 10  5  8  1  0  0  0  0  0]
1055,621e33cf67b776a240087de9,7,[ 2  0  0  0  7  0  0  0 12  5  9  3  4 11 13 10  6  8  1  0  0  0  0  0]
1056,621e33cf67b776a240087de9,8,[ 2  0  0  0  7  1  0  0 12  6  9  5  4 11 13 10  3  8  1  0  0  0  0  0]
1057,621e33cf67b776a240087de9,9,[ 2  0  0  0  0  0  0  0 11  6  8  4  3 10 12  9  5  7  1  0  0  0  0  0]
1058,621e33cf67b776a240087de9,10,[ 2  0  0  0  0  0  0  0 11  6  8  3  5 10 12  9  4  7  1  0  0  0  0  0]
1059,621e33cf67b776a240087de9,11,[ 2  0  0  0  0  0  0  0 11  6  8  4  5 10 12  9  3  7  1  0  0  0  0  0]
1060,621e33cf67b776a240087de9,12,[ 2  0  0  0  0  0  0  0 11  6  8  4  5 10 12  9  3  7  1  0  0  0  0  0]
1061,621e33cf67b776a240087de9,13,[ 2  0  0  0  6  0  0  0 12  7  9  3  5 11 13 10  4  8  1  0  1  0  1  0]
1062,621e33cf67b776a240087de9,14,[ 3  0  0  0  7  0  0  0 12  6  9  2  4 11 13 10  5  8  1  0  1  0  1  0]
1063,621e33cf67b776a240087de9,15,[ 2  0  0  0  6  0  0  0 11  5  8  4  3 10 12  9  4  7  1  0  1  0  1  0]
1064,621e33cf67b776a240087de9,16,[ 3  0  0  0  0  0  0  0 11  6  8  4  5 10 12  9  2  7  1  1  1  0  1  1]
1065,621e33cf67b776a240087de9,17,[ 2  0  0  0  0  0  0  0 11  6  8  4  3 10 12  9  5  7  1  1  1  0  1  0]
1066,621e33cf67b776a240087de9,18,[ 2  5  4  0  7  0  0  0 14  6 11 10  9 13 15 12  3  8  1  0  1  0  1  1]
1067,621e33cf67b776a240087de9,19,[ 2  6  4  0  8  0  0  0 13  7 10  3  0 12 14 11  5  9  1  0  0  0  1  0]
1068,621e33cf67b776a240087de9,20,[ 2  5  4  0  7  0  0  0 13  6 10  6  9 12 14 11  3  8  1  0  0  0  1  1]
1069,621e33cf67b776a240087de9,21,[ 3  0  0  0  0  0  0  0 11  6  8  2  4 10 12  9  5  7  1  1  0  0  1  0]
1070,621e33cf67b776a240087de9,22,[ 2  7  6  0  9  0  0  0 14  8 11  3  4 13 15 12  5 10  1  0  1  0  1  0]
1071,621e33cf67b776a240087de9,23,[ 4  7  5  0  8  0  0  0 13  8 10  3  2 12 14 11  6  9  1  0  1  0  1  0]
1072,621e33cf67b776a240087de9,24,[ 3  0  0  0  0  0  0  0 11  6  8  4  5 10 12  9  2  7  1  1  1  0  1  0]
1073,621e33cf67b776a240087de9,25,[ 2  4  3  0  6  0  0  0 11  5  8  0  0 10 12  9  4  7  1  0  0  0  0  0]
1074,621e33cf67b776a240087de9,26,[ 2  6  5  0  9  0  0  0 14  8 11  4  3 13 15 12  7 10  1  0  0  0  0  0]
1075,621e33cf67b776a240087de9,27,[ 2  5  3  0  7  0  0  0 14  8 11  6  9 13 15 12  4 10  1  0  1  0  1  0]
1076,621e33cf67b776a240087de9,28,[ 2  5  4  0  8  0  0  0 13  7 10  4  6 12 14 11  3  9  1  0  1  0  1  0]
1077,621e33cf67b776a240087de9,29,[ 2  5  6  0  8  0  0  0 13  7 10  4  3 12 14 11  4  9  1  0  0  0  0  0]
1078,621e33cf67b776a240087de9,30,[ 2  6  4  0  7  0  0  0 14  8 11  3 10 13 15 12  5  9  1  1  1  0  1  0]
1079,621e33cf67b776a240087de9,31,[ 4  7  5  0  9  0  0  0 14  8 11  2  3 13 15 12  6 10  1  0  1  0  1  0]
1080,621e33cf67b776a240087de9,32,[ 4  0  0  0  0  0  0  0 11  6  8  3  2 10 12  9  5  7  1  0  1  0  1  1]
1081,621e33cf67b776a240087de9,33,[ 3  0  5  0  0  0  0  0 12  7  9  6  4 11 13 10  2  8  1  0  1  0  1  1]
1082,621e33cf67b776a240087de9,34,[ 5  0  0  0  0  0  0  0 11  6  8  3  4 10 12  9  2  7  1  0  1  0  1  0]
1083,621e33cf67b776a240087de9,35,[ 4  6  5  0  8  0  0  0 13  7 10  3  2 12 14 11  5  9  1  0  0  0  1  0]
1084,621e33cf67b776a240087de9,36,[ 2  4  5  0  7  0  0  0 13  6 10  3  8 12 14 11  3  9  1  0  0  0  0  0]
1085,621e33cf67b776a240087de9,37,[ 4  0  0  0  0  0  0  0 10  5  7  4  2  9 11  8  3  6  1  0  0  0  0  0]
1086,621e33cf67b776a240087de9,38,[ 4  6  5  0  9  0  0  0 14  8 11  3  2 13 15 12  7 10  1  0  1  0  1  0]
1087,621e33cf67b776a240087de9,39,[ 3  6  4  0  7  0  0  0 13  8 11  2  0 12 14 10  5  9  1  0  1  0  1  0]
1088,621e33cf67b776a240087de9,40,[ 4  7  2  0  6  0  0  0 14  9 11  3  5 13 15 12 10  8  1  0  1  0  1  0]
1089,621e33cf67b776a240087de9,41,[ 3  5  2  0  4  0  0  0 12  7  9  0  0 11 13 10  8  6  1  0  1  0  1  0]
1090,621e33cf67b776a240087de9,42,[ 3  6  2  0  4  0  0  0 12  8  9  2  0 11 13 10  5  7  1  0  1  0  1  0]
1091,621e33cf67b776a240087de9,43,[ 3  6  2  0  5  0  0  0 12  8  9  0  0 11 13 10  4  7  1  0  1  0  1  1]
1092,621e33cf67b776a240087de9,44,[ 3  5  2  0  4  0  0  0 11  6  8  0  0 10 12  9  6  7  1  0  1  0  1  0]
1093,621e33cf67b776a240087de9,45,[ 3  5  2  0  4  0  0  0 12  6  9  0  0 11 13 10  8  7  1  0  1  0  1  0]
1094,621e33cf67b776a240087de9,46,[ 5  6  4  0  7  0  0  0 14  8 11  2  3 12 15 13  9 10  1  0  1  0  1  1]
1095,621e33cf67b776a240087de9,47,[ 5  7  4  0  8  0  0  0 14  9 11  3  2 13 15 12  6 10  1  0  1  0  1  0]
1096,621e33cf67b776a240087de9,48,[ 3  4  2  0  5  0  0  0 14  6 11  8 10 13 15 12  9  7  1  0  1  0  0  0]
1097,621e33cf67b776a240087de9,49,[ 3  5  2  0  8  0  0  0 13  7 10  6  4 12 14 11  3  9  1  1  0  0  1  0]
1098,621e33cf67b776a240087de9,50,[ 5  6  4  0  8  0  0  0 13  8 10  3  2 12 14 11  7  9  1  0  0  0  0  0]
1099,621e33cf67b776a240087de9,51,[ 4  6  5  0  8  0  0  0 14  7 11  3  2 13 15 12 10  9  1  0  0  0  0  0]
1100,621e33cf67b776a240087de9,52,[ 2  4  3  0  6  0  0  0 12  5  9  0  0 11 13 10  8  7  1  1  1  0  1  0]
1101,621e33cf67b776a240087de9,53,[ 4  6  5  0  8  0  0  0 13  7 10  3  2 12 14 11  7  9  1  1  0  0  1  0]
1102,621e33cf67b776a240087de9,54,[ 4  5  2  0  7  0  0  0 14  8 11  6  3 13 15 12  9 10  1  1  0  0  1  0]
1103,621e33cf67b776a240087de9,55,[ 4  5  3  0  6  0  0  0 13  8 10  7  2 12 14 11  6  9  1  0  1  0  1  0]
1104,621e33cf67b776a240087de9,56,[ 5  6  4  0  8  0  0  0 14  9 11  3  2 13 15 12  7 10  1  0  0  0  1  0]
1105,621e33cf67b776a240087de9,57,[ 5  6  4  0  8  0  0  0 13  8 10  2  3 12 14 11  7  9  1  0  0  0  1  0]
1106,621e33cf67b776a240087de9,58,[ 5  6  3  0  7  0  0  0 14  9 11  4  2 13 15 12  8 10  1  0  0  0  1  0]
1107,621e33cf67b776a240087de9,59,[ 5  6  4  0  8  0  0  0 13  7 10  2  1 12 14 11  3  9  1  0  1  0  1  0]
1108,621e33cf67b776a240087de9,60,[ 4  6  3  0  5  0  0  0 13  8 10  2  0 12 14 11  7  9  1  1  1  0  1  0]
1109,621e33cf67b776a240087de9,61,[ 4  5  3  0  8  0  0  0 13  7 10  2  0 12 14 11  6  9  1  0  1  0  1  0]
1110,621e33cf67b776a240087de9,62,[ 6  6  5  0  7  0  0  0 13  8 10  3  2 12 14 11  4  9  1  0  0  0  1  0]
1111,621e33cf67b776a240087de9,63,[ 5  6  3  0  8  0  0  0 14  9 11  7  2 13 15 12  4 10  1  0  0  0  1  0]
1112,621e33cf67b776a240087de9,64,[ 6  7  4  0  8  0  0  0 14  9 11  3  2 13 15 12  5 10  1  0  1  0  1  0]
1113,621e33cf67b776a240087de9,65,[ 6  7  4  0  9  0  0  0 14  8 11  3  2 13 15 12  5 10  1  0  1  0  1  0]
1114,621e33cf67b776a240087de9,66,[ 4  5  3  0  6  0  0  0 13  8 10  2  0 12 14 11  7  9  1  0  1  0  1  0]
1115,621e33cf67b776a240087de9,67,[ 4  5  2  0  6  0  0  0 12  7  9  0  0 11 13 10  3  8  1  0  0  0  1  0]
1116,621e33cf67b776a240087de9,68,[ 5  3  2  0  5  0  0  0 11  6  8  0  0 10 12  9  4  7  1  1  0  0  1  0]
1117,621e33cf67b776a240087de9,69,[ 7  5  3  0  6  0  0  0 13  8 10  2  4 12 14 11  6  9  1  0  1  0  1  0]
1118,621e33cf67b776a240087de9,70,[ 7  6  4  0  8  0  0  0 14  9 11  3  2 13 15 12  5 10  1  1  1  0  1  1]
1119,621e33cf67b776a240087de9,71,[ 8  6  2  0  7  0  0  0 14  9 11  5  4 13 15 12  3 10  1  0  1  0  1  0]
1120,621e33cf67b776a240087de9,72,[ 6  5  2  0  8  0  0  0 14  9 11  7  4 13 15 12  3 10  1  1  0  0  1  0]
1121,621e33cf67b776a240087de9,73,[ 7  6  4  0  9  0  0  0 14  8 11  2  3 13 15 12  5 10  1  0  1  0  1  0]
1122,621e33cf67b776a240087de9,74,[ 7  5  3  0  8  0  0  0 14  9 12  2  4 13 15 11  6 10  1  0  1  0  1  0]
1123,621e33cf67b776a240087de9,75,[ 6  5  3  0  7  0  0  0 12  6 10  2  1 11 13  9  4  8  1  1  1  0  1  0]
1124,621e33cf67b776a240087de9,76,[ 8  6  5  0  9  0  0  0 14  7 11  2  3 13 15 12  4 10  1  0  0  0  0  0]
1125,621e33cf67b776a240087de9,77,[ 8  6  4  0  9  0  0  0 14  7 11  2  3 13 15 12  5 10  1  0  0  0  0  0]
1126,621e33cf67b776a240087de9,78,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1127,621e33cf67b776a240087de9,79,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1128,621e33cf67b776a240087de9,80,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1129,621e33cf67b776a240087de9,81,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1130,621e366567b776a24076a727,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0]
1131,621e366567b776a24076a727,1,[1 0 0 0 0 0 0 0 7 4 5 3 2 6 0 0 0 0 1 0 0 0 0 0]
1132,621e366567b776a24076a727,2,[ 2  0  0  0  0  0  0  0  9  4  6  0  0  8 10  7  3  5  1  0  0  0  0  0]
1133,621e366567b776a24076a727,3,[2 0 0 0 0 0 0 0 8 5 6 3 4 7 0 0 0 0 1 0 0 0 1 0]
1134,621e366567b776a24076a727,4,[ 2  4  8 10  0  0  0  0 14  7 11  5  6 13 15 12  3  9  1  0  1  0  1  0]
1135,621e366567b776a24076a727,5,[ 2  4  8  9  7  0  0  0 13  6 10  5  8 12 14 11  3  9  1  0  1  0  0  0]
1136,621e366567b776a24076a727,6,[ 2  5  8  9  8  0  0  0 13  6 10  4  7 12 14 11  3  9  1  0  1  0  0  1]
1137,621e366567b776a24076a727,7,[ 2  4  7 10  8  0  0  0 14  6 11  9  5 13 15 12  3 10  1  1  0  0  1  1]
1138,621e366567b776a24076a727,8,[ 2  5  8 11  9  0  0  0 15  7 13  6  4 14 16 12  3 10  1  0  1  0  1  0]
1139,621e366567b776a24076a727,9,[ 2  4  8 10  9  0  0  0 14  7 11  5  6 13 15 12  3 10  1  0  1  0  1  0]
1140,621e366567b776a24076a727,10,[ 2  4  8 11  9  0  0  0 15  7 12  6  5 14 16 13  3 10  1  1  0  0  0  1]
1141,621e366567b776a24076a727,11,[ 2  4  7 10  8  0  0  0 14  7 12  3  6 13 15 11  5  9  1  0  0  0  1  0]
1142,621e366567b776a24076a727,12,[ 2  4  7 11  9  0  0  0 15  6 12  8  3 14 16 13  5 10  1  0  1  0  0  0]
1143,621e366567b776a24076a727,13,[ 2  3  7 10  8  0  0  0 14  6 12  8  4 13 15 11  5  9  1  0  0  0  0  0]
1144,621e366567b776a24076a727,14,[ 2  5  8 11  9  0  0  0 15  7 12  4  3 14 16 13  6 10  1  0  0  0  1  0]
1145,621e366567b776a24076a727,15,[ 2  5  7 11  8  0  0  0 15  6 12  3  4 14 16 13  9 10  1  0  0  0  1  0]
1146,621e366567b776a24076a727,16,[ 2  4  8 11  9  0  0  0 15  7 12  3  6 14 16 13  5 10  1  0  0  0  1  0]
1147,621e366567b776a24076a727,17,[ 2  5  8 10  9  0  0  0 14  7 11  4  6 13 15 12  3 10  1  0  0  0  1  0]
1148,621e366567b776a24076a727,18,[ 2  4  8 11  9  0  0  0 15  7 13  6  3 14 16 12  5 10  1  0  0  0  0  0]
1149,621e366567b776a24076a727,19,[ 3  6  8 11  9  0  0  0 15  7 12  2  4 14 16 13  5 10  1  0  1  0  1  0]
1150,621e366567b776a24076a727,20,[ 4  6  8 11  9  0  0  0 15  7 12  3  2 14 16 13  5 10  1  0  1  0  1  0]
1151,621e366567b776a24076a727,21,[ 2  4  7  9  8  0  0  0 14  5 12 10  6 13 15 11  3  9  1  0  0  0  1  1]
1152,621e366567b776a24076a727,22,[ 2  5  6 11  8  0  0  0 15  7 12  4  3 14 16 13  9 10  1  0  0  0  1  1]
1153,621e366567b776a24076a727,23,[ 3  5  6 11  9  0  0  0 15  8 12  2  7 14 16 13  4 10  1  0  0  0  1  0]
1154,621e366567b776a24076a727,24,[ 2  4  7 10  9  0  0  0 14  8 11  5  6 13 15 12  3 10  1  0  0  0  1  0]
1155,621e366567b776a24076a727,25,[ 3  5  8 11  9  0  0  0 15  7 13  4  2 14 16 12  6 10  1  0  1  0  1  0]
1156,621e366567b776a24076a727,26,[ 4  5  8 11  9  0  0  0 15  6 12  3  2 14 16 13  7 10  1  0  1  0  1  0]
1157,621e366567b776a24076a727,27,[ 3  6  7 10  9  0  0  0 14  8 12  5  2 13 15 11  4 10  1  0  0  0  1  0]
1158,621e366567b776a24076a727,28,[ 3  4  5 10  8  0  0  0 14  6 12  7  2 13 15 11  4  9  1  0  0  0  1  1]
1159,621e366567b776a24076a727,29,[ 2  3  6  9  7  0  0  0 13  6 11  4  3 12 14 10  5  8  1  0  1  0  1  1]
1160,621e366567b776a24076a727,30,[ 4  5  7 11  9  0  0  0 15  8 13  3  2 14 16 12  6 10  1  0  0  0  1  0]
1161,621e366567b776a24076a727,31,[ 4  5  7 10  9  0  0  0 15  8 13  3  2 14 16 12  6 11  1  0  0  0  1  0]
1162,621e366567b776a24076a727,32,[ 5  6  7 11  9  0  0  0 15  8 12  2  3 14 16 13  4 10  1  1  0  0  1  0]
1163,621e366567b776a24076a727,33,[ 5  6  7 11  9  0  0  0 15  8 13  3  2 14 16 12  4 10  1  0  0  0  1  1]
1164,621e366567b776a24076a727,34,[ 4  5  7 11  9  0  0  0 15  8 12  2  3 14 16 13  6 10  1  0  0  0  1  0]
1165,621e366567b776a24076a727,35,[ 2  4  5  9  7  0  0  0 14  6 12 10  3 11 15 13  6  8  1  0  0  0  1  0]
1166,621e366567b776a24076a727,36,[ 3  4  6 10  8  0  0  0 14  6 11  5  2 13 15 12  7  9  1  0  0  0  1  0]
1167,621e366567b776a24076a727,37,[ 2  3  6  9  7  0  0  0 13  5 10  0  0 12 14 11  4  8  1  0  1  0  1  0]
1168,621e366567b776a24076a727,38,[ 3  4  6  9  8  0  0  0 13  7 11  5  2 12 14 10  4  9  1  0  0  0  1  0]
1169,621e366567b776a24076a727,39,[ 3  5  7 11  9  0  0  0 15  8 13  6  2 14 16 12  4 10  1  0  0  0  0  1]
1170,621e366567b776a24076a727,40,[ 4  7  6 11  9  0  0  0 15  8 12  3  2 14 16 13  5 10  1  0  1  0  1  0]
1171,621e366567b776a24076a727,41,[ 2  3  7 11  9  0  0  0 15  8 13  6  4 14 16 12  5 10  1  0  0  0  1  1]
1172,621e366567b776a24076a727,42,[ 3  5  6 10  8  0  0  0 15  7 13  9  4 14 16 12  2 11  1  0  1  0  1  0]
1173,621e366567b776a24076a727,43,[ 3  4  8 11  9  0  0  0 15  7 13  6  5 14 16 12  2 10  1  1  0  0  1  0]
1174,621e366567b776a24076a727,44,[ 2  3  7 10  8  0  0  0 15  6 12 11  4 14 16 13  5  9  1  0  1  0  1  0]
1175,621e366567b776a24076a727,45,[ 4  5  7 10  9  0  0  0 14  8 12  2  3 13 15 11  6 10  1  0  0  0  1  0]
1176,621e366567b776a24076a727,46,[ 2  5  6  9  7  0  0  0 13  6 11  3  2 12 14 10  4  8  1  0  1  0  1  0]
1177,621e366567b776a24076a727,47,[ 3  4  6  9  8  0  0  0 15  7 13 11  5 14 16 12  2 10  1  0  1  0  1  0]
1178,621e366567b776a24076a727,48,[ 5  6  8 10  9  0  0  0 14  7 12  2  3 13 15 11  4  9  1  0  0  0  1  1]
1179,621e366567b776a24076a727,49,[ 4  5  7 11  9  0  0  0 15  8 13  3  6 14 16 12  2 10  1  0  0  0  1  0]
1180,621e366567b776a24076a727,50,[ 4  4  7 10  8  0  0  0 14  6 12  3  2 13 15 11  5  9  1  0  0  0  0  1]
1181,621e366567b776a24076a727,51,[ 4  3  5  9  8  0  1  0 15  6 12 11 10 14 16 13  2  7  1  0  1  0  1  1]
1182,621e366567b776a24076a727,52,[ 4  3  5  9  7  0  0  0 14  6 12 10  8 13 15 11  2  9  1  1  1  0  1  1]
1183,621e366567b776a24076a727,53,[ 6  5  7 11  9  0  1  0 15  8 12  2  3 14 16 13  4 10  1  0  0  0  1  0]
1184,621e366567b776a24076a727,54,[ 4  3  6 10  8  0  0  0 14  7 12  5  2 11 15 13  9  9  1  1  0  0  1  1]
1185,621e366567b776a24076a727,55,[ 3  3  6  9  7  0  0  0 13  5 11  2  0 12 14 10  4  8  1  0  1  0  1  0]
1186,621e366567b776a24076a727,56,[ 5  3  6 11  9  0  0  0 15  7 13 10  2 14 16 12  4  8  1  0  0  0  1  0]
1187,621e366567b776a24076a727,57,[ 6  4  7 11  9  0  0  0 15  8 13  2  3 14 16 12  5 10  1  0  0  0  1  0]
1188,621e366567b776a24076a727,58,[ 5  4  6 11  9  0  0  0 15  7 12  3  2 14 16 13  8 10  1  1  0  0  1  0]
1189,621e366567b776a24076a727,59,[2 0 0 0 0 0 0 0 6 3 4 0 0 5 0 0 0 0 1 0 1 0 1 0]
1190,621e366567b776a24076a727,60,[ 7  3  6  9  0  0  0  0 14  8 12  4  5 13 15 11  2 10  1  0  0  0  1  0]
1191,621e366567b776a24076a727,61,[ 7  5  6 10  9  0  0  0 15  8 12  3  2 14 16 13  4 11  1  0  0  0  1  0]
1192,621e366567b776a24076a727,62,[ 7  4  6 11  9  0  0  0 15  8 13  5  2 14 16 12  3 10  1  0  1  0  1  0]
1193,621e366567b776a24076a727,63,[ 5  4  3 10  8  0  0  0 14  7 13  4  2 12 15 11  6  9  1  0  1  0  1  0]
1194,621e366567b776a24076a727,64,[ 4  2  3  9  6  0  0  0 13  5 10  5  2 12 14 11  7  8  1  0  1  0  1  0]
1195,621e366567b776a24076a727,65,[ 2  0  0  6  3  0  0  0  9  0  4  0  0  7 10  8  3  5  1  0  0  0  0  0]
